seed,update,parameter_id,parameter_name,shape,rank_label,rank,residual_over_matrix_norm,max_abs_residual,max_abs_matrix,block_absmax_ratio_mean,block_absmax_ratio_median,danger_zone_residual_norm_fraction,prior_update_cosine_gain,prior_scale_reduction_ratio,prior_danger_error_fraction
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_25,2,0.8509852886199951,0.0024769138544797897,0.0037170995492488146,0.835225522518158,0.8649514317512512,0.8509852886199951,0.023351848125457764,0.835225522518158,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_50,9,0.7034258246421814,0.001947977696545422,0.0037170995492488146,0.6786611676216125,0.7031950950622559,0.7034258246421814,0.04617416858673096,0.6786611676216125,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_75,38,0.4978921115398407,0.0011124981101602316,0.0037170995492488146,0.45374247431755066,0.4937453866004944,0.4978921115398407,0.0748293399810791,0.45374247431755066,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_90,102,0.31606602668762207,0.0004958937643095851,0.0037170995492488146,0.2650340795516968,0.28590285778045654,0.31606602668762207,0.09474366903305054,0.2650340795516968,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.9378864765167236,0.009674991481006145,0.012891534715890884,0.8836231231689453,0.8832291960716248,0.9378864765167236,0.012726545333862305,0.8836231231689453,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.8995881080627441,0.008449261076748371,0.012891534715890884,0.8130818009376526,0.8115169405937195,0.8995881080627441,0.02050924301147461,0.8130818009376526,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.8388035893440247,0.00820191204547882,0.012891534715890884,0.7241383790969849,0.7341369390487671,0.8388035893440247,0.03263354301452637,0.7241383790969849,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.7759255170822144,0.006066647358238697,0.012891534715890884,0.624592125415802,0.6454961895942688,0.7759255170822144,0.045854806900024414,0.624592125415802,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.6864162087440491,0.005097513552755117,0.012891534715890884,0.5286314487457275,0.5382799506187439,0.6864162087440491,0.059526681900024414,0.5286314487457275,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_25,4,0.8388035893440247,0.00820191204547882,0.012891534715890884,0.7241383790969849,0.7341369390487671,0.8388035893440247,0.03263354301452637,0.7241383790969849,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_50,14,0.7046875953674316,0.005020147189497948,0.012891534715890884,0.5494351387023926,0.5611372590065002,0.7046875953674316,0.05639302730560303,0.5494351387023926,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_75,48,0.49921512603759766,0.002968190237879753,0.012891534715890884,0.33885470032691956,0.3415544033050537,0.49921512603759766,0.0861203670501709,0.33885470032691956,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_90,118,0.31562575697898865,0.0015759461093693972,0.012891534715890884,0.19337207078933716,0.20109319686889648,0.31562575697898865,0.10351169109344482,0.19337207078933716,0.0
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.7761991620063782,0.0024325610138475895,0.0042759026400744915,0.6608458757400513,0.5078525543212891,0.7761991620063782,0.06562137603759766,0.6608458757400513,0.7394445538520813
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.6917667388916016,0.0021888576447963715,0.0042759026400744915,0.5780972242355347,0.47936761379241943,0.6917667388916016,0.09318512678146362,0.5780972242355347,0.7390111088752747
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.5935248732566833,0.0019423664780333638,0.0042759026400744915,0.5130409002304077,0.46774357557296753,0.5935248732566833,0.12992393970489502,0.5130409002304077,0.7344319820404053
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.47706499695777893,0.001239710720255971,0.0042759026400744915,0.4035416543483734,0.4154875874519348,0.47706499695777893,0.18755555152893066,0.4035416543483734,0.7315855622291565
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.3685879111289978,0.0009080346208065748,0.0042759026400744915,0.3262774348258972,0.390155166387558,0.3685879111289978,0.2519400715827942,0.3262774348258972,0.7233281135559082
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.7761991620063782,0.0024325610138475895,0.0042759026400744915,0.6608458757400513,0.5078525543212891,0.7761991620063782,0.06562137603759766,0.6608458757400513,0.7394445538520813
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_50,2,0.6917667388916016,0.0021888576447963715,0.0042759026400744915,0.5780972242355347,0.47936761379241943,0.6917667388916016,0.09318512678146362,0.5780972242355347,0.7390111088752747
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_75,7,0.4995987117290497,0.0013025065418332815,0.0042759026400744915,0.42104342579841614,0.40667814016342163,0.4995987117290497,0.1750689148902893,0.42104342579841614,0.7328093647956848
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_90,22,0.31361523270606995,0.0009106116485781968,0.0042759026400744915,0.281032532453537,0.34975528717041016,0.31361523270606995,0.29147279262542725,0.281032532453537,0.7221333384513855
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.7751051783561707,0.005819793790578842,0.010624945163726807,0.7090164422988892,0.7620010375976562,0.7751051783561707,0.0590667724609375,0.7090164422988892,0.8414531946182251
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.7151949405670166,0.00575846154242754,0.010624945163726807,0.6479218006134033,0.6662229299545288,0.7151949405670166,0.07896363735198975,0.6479218006134033,0.8442002534866333
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.6149750351905823,0.0046141427010297775,0.010624945163726807,0.5399846434593201,0.5659357309341431,0.6149750351905823,0.11398953199386597,0.5399846434593201,0.8456804156303406
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.4953841269016266,0.0038857273757457733,0.010624945163726807,0.4365767538547516,0.45443564653396606,0.4953841269016266,0.1689203381538391,0.4365767538547516,0.8476187586784363
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.3775154948234558,0.002686534309759736,0.010624945163726807,0.32583245635032654,0.34173956513404846,0.3775154948234558,0.2503146529197693,0.32583245635032654,0.8426061272621155
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_25,1,0.7751051783561707,0.005819793790578842,0.010624945163726807,0.7090164422988892,0.7620010375976562,0.7751051783561707,0.0590667724609375,0.7090164422988892,0.8414531946182251
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_50,3,0.6609150171279907,0.004745390731841326,0.010624945163726807,0.5819371342658997,0.6216657161712646,0.6609150171279907,0.09528124332427979,0.5819371342658997,0.8501891493797302
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_75,8,0.4953841269016266,0.0038857273757457733,0.010624945163726807,0.4365767538547516,0.45443564653396606,0.4953841269016266,0.1689203381538391,0.4365767538547516,0.8476187586784363
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_90,23,0.308586448431015,0.00233367457985878,0.010624945163726807,0.26329305768013,0.2756054699420929,0.308586448431015,0.30610865354537964,0.26329305768013,0.8469231724739075
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.911563515663147,0.003411188954487443,0.0035216091200709343,0.9191510081291199,0.8907118439674377,0.911563515663147,0.013918101787567139,0.9191510081291199,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.8654183745384216,0.003878895891830325,0.0035216091200709343,0.8697762489318848,0.8490288853645325,0.8654183745384216,0.02199113368988037,0.8697762489318848,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.8013951778411865,0.0034066070802509785,0.0035216091200709343,0.7907847166061401,0.7716391682624817,0.8013951778411865,0.03381258249282837,0.7907847166061401,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.7264842391014099,0.0018607632955536246,0.0035216091200709343,0.700739860534668,0.7029518485069275,0.7264842391014099,0.04646408557891846,0.700739860534668,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.6315887570381165,0.0014006774872541428,0.0035216091200709343,0.6069675087928772,0.6251392364501953,0.6315887570381165,0.06099516153335571,0.6069675087928772,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_25,2,0.8654183745384216,0.003878895891830325,0.0035216091200709343,0.8697762489318848,0.8490288853645325,0.8654183745384216,0.02199113368988037,0.8697762489318848,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_50,10,0.6966022849082947,0.0019234686624258757,0.0035216091200709343,0.6694404482841492,0.6658905744552612,0.6966022849082947,0.05143827199935913,0.6694404482841492,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_75,37,0.4959559738636017,0.001006079139187932,0.0035216091200709343,0.45042693614959717,0.4785701632499695,0.4959559738636017,0.0823129415512085,0.45042693614959717,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_90,97,0.3153456151485443,0.0004533256869763136,0.0035216091200709343,0.267575740814209,0.29372984170913696,0.3153456151485443,0.10392749309539795,0.267575740814209,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.909221351146698,0.0028285968583077192,0.003877983894199133,0.898918092250824,0.8987783789634705,0.909221351146698,0.01556384563446045,0.898918092250824,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.8642367720603943,0.0031108136754482985,0.003877983894199133,0.8516035079956055,0.8547354340553284,0.8642367720603943,0.022612333297729492,0.8516035079956055,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.8027211427688599,0.002132146153599024,0.003877983894199133,0.7908793687820435,0.8138209581375122,0.8027211427688599,0.03217005729675293,0.7908793687820435,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.7275307774543762,0.0017289819661527872,0.003877983894199133,0.7064387798309326,0.7444487810134888,0.7275307774543762,0.045355379581451416,0.7064387798309326,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.6338497400283813,0.0014712742995470762,0.003877983894199133,0.6121280789375305,0.6545072793960571,0.6338497400283813,0.059721529483795166,0.6121280789375305,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_25,2,0.8642367720603943,0.0031108136754482985,0.003877983894199133,0.8516035079956055,0.8547354340553284,0.8642367720603943,0.022612333297729492,0.8516035079956055,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_50,10,0.6986405849456787,0.001745726796798408,0.003877983894199133,0.6770868301391602,0.7153297066688538,0.6986405849456787,0.0497891902923584,0.6770868301391602,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_75,36,0.4998895823955536,0.0008995807729661465,0.003877983894199133,0.46105432510375977,0.5063725113868713,0.4998895823955536,0.08063173294067383,0.46105432510375977,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_90,95,0.31615325808525085,0.0005280537297949195,0.003877983894199133,0.2679714560508728,0.29716968536376953,0.31615325808525085,0.10410469770431519,0.2679714560508728,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.9215839505195618,0.010151605121791363,0.012482278048992157,0.9147868156433105,0.9033335447311401,0.9215839505195618,0.013439059257507324,0.9147868156433105,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.8718938827514648,0.01092850137501955,0.012482278048992157,0.7844746112823486,0.7750289440155029,0.8718938827514648,0.026564180850982666,0.7844746112823486,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.8201900124549866,0.009365224279463291,0.012482278048992157,0.6946242451667786,0.6925060153007507,0.8201900124549866,0.03722268342971802,0.6946242451667786,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.7572053074836731,0.005795762408524752,0.012482278048992157,0.5614882707595825,0.5674629807472229,0.7572053074836731,0.052728235721588135,0.5614882707595825,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.6698747873306274,0.0048419698141515255,0.012482278048992157,0.4558493494987488,0.46036040782928467,0.6698747873306274,0.06922763586044312,0.4558493494987488,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_25,3,0.8440161347389221,0.010161394253373146,0.012482278048992157,0.7261279821395874,0.7208460569381714,0.8440161347389221,0.03259599208831787,0.7261279821395874,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_50,13,0.6985510587692261,0.004996151197701693,0.012482278048992157,0.48662006855010986,0.4949333369731903,0.6985510587692261,0.0640188455581665,0.48662006855010986,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_75,46,0.4960390329360962,0.0025571086443960667,0.012482278048992157,0.29612892866134644,0.30605053901672363,0.4960390329360962,0.09429144859313965,0.29612892866134644,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_90,114,0.3159814774990082,0.0013975166948512197,0.012482278048992157,0.1636614203453064,0.16986216604709625,0.3159814774990082,0.11272352933883667,0.1636614203453064,0.0
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.7817443013191223,0.0043669226579368114,0.007378532085567713,0.6759307980537415,0.6469672322273254,0.7817443013191223,0.06331664323806763,0.6759307980537415,0.7215298414230347
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.7056275606155396,0.003454213961958885,0.007378532085567713,0.5911614894866943,0.6026511788368225,0.7056275606155396,0.08607792854309082,0.5911614894866943,0.7224439382553101
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.6021848917007446,0.0019495609449222684,0.007378532085567713,0.4996371567249298,0.5655456781387329,0.6021848917007446,0.1257203221321106,0.4996371567249298,0.7352540493011475
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.4707033038139343,0.0012971628457307816,0.007378532085567713,0.37201178073883057,0.4669923484325409,0.4707033038139343,0.19626545906066895,0.37201178073883057,0.7436660528182983
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.3436261713504791,0.001090349513106048,0.007378532085567713,0.28256309032440186,0.43772798776626587,0.3436261713504791,0.2794300317764282,0.28256309032440186,0.7420852780342102
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.7817443013191223,0.0043669226579368114,0.007378532085567713,0.6759307980537415,0.6469672322273254,0.7817443013191223,0.06331664323806763,0.6759307980537415,0.7215298414230347
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_50,2,0.7056275606155396,0.003454213961958885,0.007378532085567713,0.5911614894866943,0.6026511788368225,0.7056275606155396,0.08607792854309082,0.5911614894866943,0.7224439382553101
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_75,7,0.4991301894187927,0.0020397123880684376,0.007378532085567713,0.4088878929615021,0.5120987296104431,0.4991301894187927,0.1760406494140625,0.4088878929615021,0.7417002320289612
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_90,19,0.31402578949928284,0.0009561588522046804,0.007378532085567713,0.2582630217075348,0.42479515075683594,0.31402578949928284,0.30312055349349976,0.2582630217075348,0.7403607368469238
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.8287222385406494,0.006849391385912895,0.008927525952458382,0.7709158062934875,0.7640380263328552,0.8287222385406494,0.047119855880737305,0.7709158062934875,0.8191717267036438
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.7519750595092773,0.0054619526490569115,0.008927525952458382,0.6874315142631531,0.6924033164978027,0.7519750595092773,0.0695807933807373,0.6874315142631531,0.8234022855758667
