seed,update,parameter_id,parameter_name,shape,rank,iterations,oversampling,initialization,direct_danger_fraction,exact_danger_fraction,approx_danger_fraction
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",16,0,8,randomized,0.67488694190979,0.6642986536026001,0.6742855906486511
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",1,2,8,randomized,0.67488694190979,0.6903852224349976,0.6902783513069153
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",2,2,8,randomized,0.67488694190979,0.6828664541244507,0.6833072304725647
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",4,2,8,randomized,0.67488694190979,0.6812351942062378,0.6810148358345032
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",8,2,8,randomized,0.67488694190979,0.6740360856056213,0.6745813488960266
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",16,2,8,randomized,0.67488694190979,0.6642986536026001,0.6649967432022095
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",1,4,8,randomized,0.67488694190979,0.6903852224349976,0.6903874278068542
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",2,4,8,randomized,0.67488694190979,0.6828664541244507,0.6828747391700745
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",4,4,8,randomized,0.67488694190979,0.6812351942062378,0.6812822818756104
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",8,4,8,randomized,0.67488694190979,0.6740360856056213,0.6742846369743347
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",16,4,8,randomized,0.67488694190979,0.6642986536026001,0.6644716858863831
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,0,0,canonical,0.8273266553878784,0.8407130837440491,0.8270445466041565
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,0,0,canonical,0.8273266553878784,0.8412564396858215,0.827029824256897
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,0,0,canonical,0.8273266553878784,0.8397635817527771,0.8277812600135803
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,0,0,canonical,0.8273266553878784,0.8457847237586975,0.8280837535858154
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,0,0,canonical,0.8273266553878784,0.8432065844535828,0.8279321193695068
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,2,0,canonical,0.8273266553878784,0.8407130837440491,0.8405158519744873
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,2,0,canonical,0.8273266553878784,0.8412564396858215,0.8401867747306824
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,2,0,canonical,0.8273266553878784,0.8397635817527771,0.8380865454673767
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,2,0,canonical,0.8273266553878784,0.8457847237586975,0.8389583230018616
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,2,0,canonical,0.8273266553878784,0.8432065844535828,0.8396008610725403
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,4,0,canonical,0.8273266553878784,0.8407130837440491,0.8407123684883118
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,4,0,canonical,0.8273266553878784,0.8412564396858215,0.841255784034729
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,4,0,canonical,0.8273266553878784,0.8397635817527771,0.8398038744926453
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,4,0,canonical,0.8273266553878784,0.8457847237586975,0.8457518815994263
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,4,0,canonical,0.8273266553878784,0.8432065844535828,0.8384971618652344
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,0,8,canonical,0.8273266553878784,0.8407130837440491,0.827393651008606
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,0,8,canonical,0.8273266553878784,0.8412564396858215,0.8278570771217346
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,0,8,canonical,0.8273266553878784,0.8397635817527771,0.8280577659606934
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,0,8,canonical,0.8273266553878784,0.8457847237586975,0.8283942937850952
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,0,8,canonical,0.8273266553878784,0.8432065844535828,0.8284799456596375
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,2,8,canonical,0.8273266553878784,0.8407130837440491,0.84088134765625
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,2,8,canonical,0.8273266553878784,0.8412564396858215,0.8410743474960327
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,2,8,canonical,0.8273266553878784,0.8397635817527771,0.8396257758140564
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,2,8,canonical,0.8273266553878784,0.8457847237586975,0.8443636894226074
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,2,8,canonical,0.8273266553878784,0.8432065844535828,0.8389824032783508
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,4,8,canonical,0.8273266553878784,0.8407130837440491,0.8407127857208252
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,4,8,canonical,0.8273266553878784,0.8412564396858215,0.8412529230117798
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,4,8,canonical,0.8273266553878784,0.8397635817527771,0.839775025844574
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,4,8,canonical,0.8273266553878784,0.8457847237586975,0.845729410648346
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,4,8,canonical,0.8273266553878784,0.8432065844535828,0.840383768081665
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,0,0,randomized,0.8273266553878784,0.8407130837440491,0.8319851756095886
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,0,0,randomized,0.8273266553878784,0.8412564396858215,0.8347753286361694
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,0,0,randomized,0.8273266553878784,0.8397635817527771,0.8359912633895874
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,0,0,randomized,0.8273266553878784,0.8457847237586975,0.8395126461982727
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,0,0,randomized,0.8273266553878784,0.8432065844535828,0.8384560346603394
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,2,0,randomized,0.8273266553878784,0.8407130837440491,0.8404719233512878
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,2,0,randomized,0.8273266553878784,0.8412564396858215,0.8414825201034546
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,2,0,randomized,0.8273266553878784,0.8397635817527771,0.83756023645401
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,2,0,randomized,0.8273266553878784,0.8457847237586975,0.8417949676513672
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,2,0,randomized,0.8273266553878784,0.8432065844535828,0.8432584404945374
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,4,0,randomized,0.8273266553878784,0.8407130837440491,0.8407133221626282
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,4,0,randomized,0.8273266553878784,0.8412564396858215,0.8412062525749207
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,4,0,randomized,0.8273266553878784,0.8397635817527771,0.8399485349655151
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,4,0,randomized,0.8273266553878784,0.8457847237586975,0.8439075350761414
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,4,0,randomized,0.8273266553878784,0.8432065844535828,0.8412945866584778
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,0,8,randomized,0.8273266553878784,0.8407130837440491,0.8325871229171753
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,0,8,randomized,0.8273266553878784,0.8412564396858215,0.8332083225250244
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,0,8,randomized,0.8273266553878784,0.8397635817527771,0.830430805683136
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,0,8,randomized,0.8273266553878784,0.8457847237586975,0.8362856507301331
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,0,8,randomized,0.8273266553878784,0.8432065844535828,0.8392820358276367
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,2,8,randomized,0.8273266553878784,0.8407130837440491,0.8404655456542969
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,2,8,randomized,0.8273266553878784,0.8412564396858215,0.8415014743804932
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,2,8,randomized,0.8273266553878784,0.8397635817527771,0.8388946056365967
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,2,8,randomized,0.8273266553878784,0.8457847237586975,0.842946469783783
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,2,8,randomized,0.8273266553878784,0.8432065844535828,0.8409550786018372
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,4,8,randomized,0.8273266553878784,0.8407130837440491,0.8407132625579834
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,4,8,randomized,0.8273266553878784,0.8412564396858215,0.8412560820579529
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,4,8,randomized,0.8273266553878784,0.8397635817527771,0.8397693037986755
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,4,8,randomized,0.8273266553878784,0.8457847237586975,0.8455555438995361
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,4,8,randomized,0.8273266553878784,0.8432065844535828,0.8439145088195801
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,0,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,0,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,0,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,0,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,0,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,2,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,2,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,2,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,2,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,2,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,4,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,4,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,4,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,4,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,4,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,0,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,0,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,0,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,0,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,0,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,2,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,2,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,2,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,2,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,2,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,4,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,4,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,4,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,4,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,4,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,0,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,0,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,0,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,0,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,0,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,2,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,2,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,2,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,2,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,2,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,4,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,4,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,4,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,4,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,4,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,0,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,0,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,0,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,0,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,0,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,2,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,2,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,2,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,2,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,2,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,4,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,4,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,4,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,4,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,4,8,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,0,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,0,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,0,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",8,0,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",16,0,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,2,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,2,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,2,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",8,2,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",16,2,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,4,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,4,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,4,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",8,4,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",16,4,0,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,0,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,0,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,0,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",8,0,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",16,0,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,2,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,2,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,2,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",8,2,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",16,2,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,4,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,4,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,4,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",8,4,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",16,4,8,canonical,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,0,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,0,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,0,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",8,0,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",16,0,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,2,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,2,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,2,0,randomized,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",8,2,0,randomized,0.0,0.0,0.0
