seed,update,parameter_id,parameter_name,shape,rank_label,rank,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,update_cosine_gain_vs_direct
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_90,116,0.20497402548789978,0.9794912338256836,1.0168112516403198,0.43387168645858765,0.9060042500495911,1.0012872219085693,0.4494101405143738,0.8990208506584167,0.9999990463256836,0.0017604827880859375
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.22430218756198883,0.9750504493713379,1.006812572479248,0.5634961724281311,0.8423625826835632,1.006961464881897,0.5710996389389038,0.8369292616844177,0.9999983310699463,0.0003198981285095215
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.22416263818740845,0.9751486778259277,1.0088552236557007,0.56337571144104,0.842391848564148,1.0067245960235596,0.571099042892456,0.8369290828704834,0.9999988079071045,0.0003491640090942383
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.22403529286384583,0.9752253293991089,1.0102951526641846,0.5632692575454712,0.8424820899963379,1.0069161653518677,0.5710959434509277,0.8369307518005371,0.999998927116394,0.0004394054412841797
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.2238832265138626,0.9753164052963257,1.0119214057922363,0.5631652474403381,0.8425220847129822,1.0067991018295288,0.5710894465446472,0.836934506893158,0.9999988079071045,0.0004794001579284668
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.2235296070575714,0.975489616394043,1.0144582986831665,0.5628907680511475,0.8424932360649109,1.0056804418563843,0.5710518956184387,0.8369554281234741,0.9999995231628418,0.00045055150985717773
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_25,1,0.22430218756198883,0.9750504493713379,1.006812572479248,0.5634961724281311,0.8423625826835632,1.006961464881897,0.5710996389389038,0.8369292616844177,0.9999983310699463,0.0003198981285095215
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_50,1,0.22430218756198883,0.9750504493713379,1.006812572479248,0.5634961724281311,0.8423625826835632,1.006961464881897,0.5710996389389038,0.8369292616844177,0.9999983310699463,0.0003198981285095215
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_75,16,0.2235296070575714,0.975489616394043,1.0144582986831665,0.5628907680511475,0.8424932360649109,1.0056804418563843,0.5710518956184387,0.8369554281234741,0.9999995231628418,0.00045055150985717773
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_90,74,0.22050759196281433,0.9763493537902832,1.019441843032837,0.5609789490699768,0.8430349826812744,1.0023860931396484,0.5700708627700806,0.8375145196914673,1.000000238418579,0.0009922981262207031
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.1749064326286316,0.9848633408546448,1.008182168006897,0.8608191013336182,0.6286418437957764,0.9976882934570312,0.8271337747573853,0.6579273343086243,1.000001311302185,3.528594970703125e-05
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.1748558133840561,0.9849074482917786,1.009639859199524,0.8608285188674927,0.6286225914955139,0.9976601600646973,0.8271336555480957,0.6579272747039795,1.0000014305114746,1.6033649444580078e-05
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.17479319870471954,0.9849539995193481,1.0110653638839722,0.8608369827270508,0.6286179423332214,0.9976643323898315,0.827133059501648,0.6579279899597168,1.0000008344650269,1.138448715209961e-05
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.17472435534000397,0.984995424747467,1.0121861696243286,0.8608364462852478,0.6286481022834778,0.9977471232414246,0.8271313905715942,0.6579291224479675,1.0000008344650269,4.1544437408447266e-05
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.1745663732290268,0.9850499629974365,1.0131992101669312,0.8608352541923523,0.6286331415176392,0.9977035522460938,0.8271254897117615,0.6579344868659973,1.0000004768371582,2.658367156982422e-05
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.1749064326286316,0.9848633408546448,1.008182168006897,0.8608191013336182,0.6286418437957764,0.9976882934570312,0.8271337747573853,0.6579273343086243,1.000001311302185,3.528594970703125e-05
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_50,2,0.1748558133840561,0.9849074482917786,1.009639859199524,0.8608285188674927,0.6286225914955139,0.9976601600646973,0.8271336555480957,0.6579272747039795,1.0000014305114746,1.6033649444580078e-05
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_75,8,0.17472435534000397,0.984995424747467,1.0121861696243286,0.8608364462852478,0.6286481022834778,0.9977471232414246,0.8271313905715942,0.6579291224479675,1.0000008344650269,4.1544437408447266e-05
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_90,26,0.17431572079658508,0.9851117730140686,1.0138813257217407,0.860798716545105,0.6286669969558716,0.9977104067802429,0.8271013498306274,0.6579544544219971,1.0000007152557373,6.0439109802246094e-05
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.19053542613983154,0.9819926023483276,1.0066332817077637,0.9342164993286133,0.5835506916046143,1.0453838109970093,0.9419941306114197,0.556324303150177,1.000000238418579,9.709596633911133e-05
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.19041183590888977,0.9820764064788818,1.0090203285217285,0.9341983795166016,0.5835477709770203,1.0453418493270874,0.9419935941696167,0.5563244223594666,1.0000007152557373,9.417533874511719e-05
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.1903003454208374,0.9821549654006958,1.0111052989959717,0.9341848492622375,0.5835548639297485,1.0453307628631592,0.9419927000999451,0.5563256144523621,1.000000238418579,0.00010126829147338867
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.19015823304653168,0.9822416305541992,1.01312255859375,0.9341519474983215,0.5836053490638733,1.0453749895095825,0.9419909715652466,0.5563275218009949,1.000000238418579,0.00015175342559814453
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.18994140625,0.982338547706604,1.0149303674697876,0.9341304302215576,0.5836418867111206,1.045415997505188,0.9419817924499512,0.5563362836837769,0.9999998807907104,0.00018829107284545898
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,1,0.19053542613983154,0.9819926023483276,1.0066332817077637,0.9342164993286133,0.5835506916046143,1.0453838109970093,0.9419941306114197,0.556324303150177,1.000000238418579,9.709596633911133e-05
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,2,0.19041183590888977,0.9820764064788818,1.0090203285217285,0.9341983795166016,0.5835477709770203,1.0453418493270874,0.9419935941696167,0.5563244223594666,1.0000007152557373,9.417533874511719e-05
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,9,0.19012635946273804,0.9822598695755005,1.0135185718536377,0.934146523475647,0.583639919757843,1.0454437732696533,0.9419902563095093,0.556328535079956,1.0000001192092896,0.0001863241195678711
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,27,0.18956148624420166,0.9824449419975281,1.0160164833068848,0.9340469241142273,0.5835466384887695,1.0450290441513062,0.9419485330581665,0.5563668012619019,1.0000004768371582,9.304285049438477e-05
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.189310684800148,0.9822010397911072,1.0054272413253784,0.42754819989204407,0.9097484946250916,1.0118677616119385,0.43283313512802124,0.9063326716423035,0.9999998211860657,0.00014823675155639648
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.18922974169254303,0.9822640419006348,1.0072875022888184,0.42734000086784363,0.909805953502655,1.0115635395050049,0.4328329563140869,0.9063326120376587,1.0,0.00020569562911987305
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.18914321064949036,0.9823300242424011,1.00919508934021,0.4270891845226288,0.9098966717720032,1.0114083290100098,0.43283218145370483,0.9063331484794617,0.9999998807907104,0.0002964138984680176
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.1890551894903183,0.9823862314224243,1.0106598138809204,0.42691144347190857,0.909948468208313,1.0111892223358154,0.4328291118144989,0.9063335061073303,1.0000011920928955,0.00034821033477783203
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.18889300525188446,0.9824566841125488,1.0119993686676025,0.42674076557159424,0.9099910855293274,1.0108890533447266,0.43281230330467224,0.9063420295715332,0.9999995231628418,0.00039082765579223633
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_25,1,0.189310684800148,0.9822010397911072,1.0054272413253784,0.42754819989204407,0.9097484946250916,1.0118677616119385,0.43283313512802124,0.9063326716423035,0.9999998211860657,0.00014823675155639648
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_50,4,0.18914321064949036,0.9823300242424011,1.00919508934021,0.4270891845226288,0.9098966717720032,1.0114083290100098,0.43283218145370483,0.9063331484794617,0.9999998807907104,0.0002964138984680176
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_75,25,0.18867570161819458,0.9825202226638794,1.0128390789031982,0.42656293511390686,0.9100155234336853,1.0103702545166016,0.43277543783187866,0.9063574075698853,1.0000001192092896,0.0004152655601501465
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_90,107,0.18439334630966187,0.9833645224571228,1.014787197113037,0.4233129024505615,0.911175012588501,1.008236289024353,0.4311749041080475,0.9070493578910828,0.9999994039535522,0.0015747547149658203
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.18819473683834076,0.9824208617210388,1.0057833194732666,0.4218597114086151,0.9121136665344238,1.0116539001464844,0.42603829503059387,0.9092508554458618,1.0000001192092896,0.00013399124145507812
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.18809391558170319,0.9824882745742798,1.0077488422393799,0.4216398000717163,0.9121776223182678,1.011373519897461,0.4260377883911133,0.9092508554458618,1.0,0.00019794702529907227
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.18802708387374878,0.9825425744056702,1.0093852281570435,0.42145469784736633,0.9122350811958313,1.0111794471740723,0.42603710293769836,0.9092519283294678,0.9999993443489075,0.00025540590286254883
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.1879599690437317,0.9825873970985413,1.0106127262115479,0.42131006717681885,0.912278413772583,1.0109939575195312,0.426034152507782,0.9092528223991394,0.9999994039535522,0.0002987384796142578
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.1878211498260498,0.9826509952545166,1.0119457244873047,0.4211563467979431,0.912324070930481,1.0107940435409546,0.42602184414863586,0.9092587828636169,0.999998927116394,0.00034439563751220703
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_25,1,0.18819473683834076,0.9824208617210388,1.0057833194732666,0.4218597114086151,0.9121136665344238,1.0116539001464844,0.42603829503059387,0.9092508554458618,1.0000001192092896,0.00013399124145507812
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_50,5,0.18801647424697876,0.9825530648231506,1.0096871852874756,0.42141714692115784,0.9122417569160461,1.0110716819763184,0.426037073135376,0.9092516303062439,0.9999998211860657,0.0002620816230773926
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_75,27,0.1875801980495453,0.9827220439910889,1.0127884149551392,0.4209628105163574,0.9123427271842957,1.010155200958252,0.42598697543144226,0.9092728495597839,0.9999998211860657,0.0003630518913269043
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_90,111,0.18319210410118103,0.9835765361785889,1.0146514177322388,0.41774043440818787,0.9134768843650818,1.0080264806747437,0.4243893027305603,0.9099529981613159,0.999998927116394,0.0014972090721130371
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.22233745455741882,0.9751603007316589,0.9939064383506775,0.5820812582969666,0.8312820792198181,1.004021406173706,0.5918163061141968,0.8248801827430725,1.0000001192092896,0.00012618303298950195
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.22206412255764008,0.9752938151359558,0.9974612593650818,0.5818163156509399,0.8313456177711487,1.003495693206787,0.5918158888816833,0.8248807191848755,0.9999997019767761,0.00018972158432006836
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.2216443121433258,0.9755109548568726,1.0025153160095215,0.5814160108566284,0.8315255045890808,1.0031957626342773,0.5918157696723938,0.824881374835968,0.9999998211860657,0.00036960840225219727
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.2212485820055008,0.9757343530654907,1.0072041749954224,0.5810641050338745,0.8315696716308594,1.002256155014038,0.5918104648590088,0.8248844146728516,0.9999993443489075,0.0004137754440307617
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.22067908942699432,0.9760159850120544,1.0119003057479858,0.5806998610496521,0.8317968249320984,1.002357840538025,0.5917879939079285,0.8248974680900574,0.9999998211860657,0.0006409287452697754
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_25,2,0.22206412255764008,0.9752938151359558,0.9974612593650818,0.5818163156509399,0.8313456177711487,1.003495693206787,0.5918158888816833,0.8248807191848755,0.9999997019767761,0.00018972158432006836
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_50,6,0.2214423567056656,0.9756276607513428,1.0050572156906128,0.5812248587608337,0.8315503597259521,1.002685785293579,0.5918133854866028,0.8248826861381531,0.9999994039535522,0.00039446353912353516
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_75,21,0.22041279077529907,0.9761284589767456,1.0134193897247314,0.5805243253707886,0.8317559361457825,1.001510500907898,0.5917648673057556,0.8249117732048035,0.9999993443489075,0.0006000399589538574
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_90,74,0.21756908297538757,0.9769466519355774,1.0186890363693237,0.5787435173988342,0.8322854042053223,0.9985113143920898,0.5908699035644531,0.8254403471946716,0.9999998807907104,0.0011295080184936523
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.19064106047153473,0.9819759726524353,1.0067428350448608,0.9543549418449402,0.5602891445159912,1.0343283414840698,0.9266576766967773,0.5706546902656555,1.0000007152557373,8.344650268554688e-06
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.19058962166309357,0.9820199608802795,1.0081204175949097,0.9543551802635193,0.5602740049362183,1.0342950820922852,0.9266572594642639,0.570655107498169,1.000000238418579,-6.794929504394531e-06
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.19045761227607727,0.9821120500564575,1.010610818862915,0.9543381333351135,0.5604045987129211,1.034546136856079,0.9266577363014221,0.5706552863121033,1.000000238418579,0.00012379884719848633
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.190299391746521,0.9822150468826294,1.013106107711792,0.9543232321739197,0.5603825449943542,1.0344674587249756,0.9266554117202759,0.5706566572189331,1.0000003576278687,0.0001017451286315918
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.19005927443504333,0.9823238253593445,1.0151222944259644,0.9543036222457886,0.5604771375656128,1.034635305404663,0.92664635181427,0.5706648826599121,1.0000004768371582,0.00019633769989013672
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.19064106047153473,0.9819759726524353,1.0067428350448608,0.9543549418449402,0.5602891445159912,1.0343283414840698,0.9266576766967773,0.5706546902656555,1.0000007152557373,8.344650268554688e-06
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_50,3,0.19050556421279907,0.982079029083252,1.0097365379333496,0.954338014125824,0.5603932738304138,1.0345228910446167,0.9266572594642639,0.5706552267074585,1.0,0.00011247396469116211
