seed,update,parameter_id,parameter_name,shape,rank_label,kind,struct_danger_mode_count,struct_danger_active_fraction,struct_danger_diagonal_energy,struct_danger_cross_energy,struct_danger_total_associated_energy,struct_danger_fraction_of_error,struct_danger_fraction_of_matrix,quant_error_danger_fraction,quant_error_danger_cross_energy
0,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",energy_75,structural,171,0.4453125,1.3383366592734092e-07,0.00011949928739340976,0.00011963312135776505,0.6190271377563477,0.004889918491244316,0.6190271377563477,0.00011949929466936737
0,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",energy_90,structural,171,0.4453125,5.479610010183933e-08,4.814800922758877e-05,4.820280446438119e-05,0.615492045879364,0.00197025528177619,0.6154919862747192,4.814800922758877e-05
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_1,structural,122,0.3177083432674408,1.4224976894183783e-06,0.0010313165839761496,0.0010327390627935529,0.6302469372749329,0.014926411211490631,0.6302469968795776,0.0010313165839761496
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_2,structural,122,0.3177083432674408,1.0361503655076376e-06,0.0007823127089068294,0.00078334886347875,0.631424605846405,0.011321918107569218,0.631424605846405,0.0007823127089068294
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_4,structural,122,0.3177083432674408,1.066912773239892e-06,0.000659226207062602,0.000660293095279485,0.6296930313110352,0.009543364867568016,0.6296930313110352,0.000659226207062602
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_8,structural,122,0.3177083432674408,5.770424422735232e-07,0.0005124227027408779,0.000512999773491174,0.6300370693206787,0.007414501626044512,0.6300370693206787,0.0005124227027408779
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_16,structural,122,0.3177083432674408,5.102932618683553e-07,0.0003477276477497071,0.00034823795431293547,0.6338714957237244,0.005033161956816912,0.6338714957237244,0.0003477276477497071
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_25,structural,122,0.3177083432674408,1.4224976894183783e-06,0.0010313165839761496,0.0010327390627935529,0.6302469372749329,0.014926411211490631,0.6302469968795776,0.0010313165839761496
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_50,structural,122,0.3177083432674408,1.066912773239892e-06,0.000659226207062602,0.000660293095279485,0.6296930313110352,0.009543364867568016,0.6296930313110352,0.000659226207062602
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_75,structural,122,0.3177083432674408,5.102932618683553e-07,0.0003477276477497071,0.00034823795431293547,0.6338714957237244,0.005033161956816912,0.6338714957237244,0.0003477276477497071
0,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_90,structural,122,0.3177083432674408,1.4747070053999778e-07,0.00013375977869145572,0.00013390724780038,0.6332250833511353,0.0019353916868567467,0.6332250833511353,0.00013375977869145572
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,20,0.0520833320915699,2.655073785717832e-06,0.0006816640961915255,0.0006843191804364324,0.038935575634241104,0.0009942457545548677,0.038935575634241104,0.0006816640961915255
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,20,0.0520833320915699,2.9971783988003153e-06,0.0005776990437880158,0.0005806962144561112,0.03889189288020134,0.0008436921634711325,0.03889189660549164,0.0005776990437880158
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,20,0.0520833320915699,1.5799844277353259e-06,0.0004928934504278004,0.0004944734391756356,0.038551460951566696,0.0007184192654676735,0.0385514572262764,0.0004928933922201395
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,20,0.0520833320915699,1.5060109035403002e-06,0.00038366965600289404,0.0003851756628137082,0.038971446454524994,0.0005596207920461893,0.03897145017981529,0.0003836696851067245
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,20,0.0520833320915699,7.542101343460672e-07,0.0002768587146420032,0.000277612911304459,0.039861805737018585,0.00040334314689971507,0.039861805737018585,0.0002768587146420032
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,20,0.0520833320915699,2.655073785717832e-06,0.0006816640961915255,0.0006843191804364324,0.038935575634241104,0.0009942457545548677,0.038935575634241104,0.0006816640961915255
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,20,0.0520833320915699,2.655073785717832e-06,0.0006816640961915255,0.0006843191804364324,0.038935575634241104,0.0009942457545548677,0.038935575634241104,0.0006816640961915255
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,20,0.0520833320915699,7.542101343460672e-07,0.0002768587146420032,0.000277612911304459,0.039861805737018585,0.00040334314689971507,0.039861805737018585,0.0002768587146420032
0,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,20,0.0520833320915699,3.5525823705029325e-07,9.22545077628456e-05,9.260976366931573e-05,0.03930309787392616,0.00013455250882543623,0.03930310159921646,9.225451503880322e-05
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,181,0.4713541567325592,1.504785018369148e-06,0.0012775773648172617,0.0012790821492671967,0.5789199471473694,0.011304378509521484,0.5789198875427246,0.0012775773648172617
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,181,0.4713541567325592,1.2927598618261982e-06,0.0010024566436186433,0.0010037494357675314,0.5806355476379395,0.008871019817888737,0.5806355476379395,0.0010024566436186433
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,181,0.4713541567325592,7.272954007930821e-07,0.0007368533406406641,0.0007375806453637779,0.5782631635665894,0.006518651265650988,0.5782631635665894,0.0007368532824330032
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,181,0.4713541567325592,6.708442583658325e-07,0.0005281927878968418,0.0005288636311888695,0.5765799283981323,0.004674034658819437,0.5765799283981323,0.0005281927878968418
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,181,0.4713541567325592,3.0847300536152034e-07,0.00031420504092238843,0.00031451351242139935,0.5709071755409241,0.002779633505269885,0.5709071755409241,0.000314205011818558
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_25,structural,181,0.4713541567325592,1.504785018369148e-06,0.0012775773648172617,0.0012790821492671967,0.5789199471473694,0.011304378509521484,0.5789198875427246,0.0012775773648172617
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_50,structural,181,0.4713541567325592,1.2927598618261982e-06,0.0010024566436186433,0.0010037494357675314,0.5806355476379395,0.008871019817888737,0.5806355476379395,0.0010024566436186433
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_75,structural,181,0.4713541567325592,6.708442583658325e-07,0.0005281927878968418,0.0005288636311888695,0.5765799283981323,0.004674034658819437,0.5765799283981323,0.0005281927878968418
1,128,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_90,structural,181,0.4713541567325592,3.0249168503360124e-07,0.00020088767632842064,0.0002011901669902727,0.5682166814804077,0.0017780951457098126,0.5682166814804077,0.00020088767632842064
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_1,structural,145,0.3776041567325592,2.027032860496547e-05,0.017117798328399658,0.01713806949555874,0.7478969693183899,0.01498121302574873,0.7478969693183899,0.017117798328399658
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_2,structural,145,0.3776041567325592,1.9005712601938285e-05,0.013957906514406204,0.013976912014186382,0.7469972968101501,0.01221789326518774,0.7469971776008606,0.013957906514406204
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,structural,145,0.3776041567325592,1.547844658489339e-05,0.010676400735974312,0.010691879317164421,0.7455991506576538,0.009346287697553635,0.7455991506576538,0.010676400735974312
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,structural,145,0.3776041567325592,9.529654562356882e-06,0.006992022506892681,0.007001552265137434,0.7497039437294006,0.006120394449681044,0.7497038841247559,0.006992022041231394
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,structural,145,0.3776041567325592,6.725133061991073e-06,0.004284676164388657,0.004291401244699955,0.750314474105835,0.0037513207644224167,0.750314474105835,0.004284676164388657
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,structural,145,0.3776041567325592,2.027032860496547e-05,0.017117798328399658,0.01713806949555874,0.7478969693183899,0.01498121302574873,0.7478969693183899,0.017117798328399658
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,structural,145,0.3776041567325592,1.9005712601938285e-05,0.013957906514406204,0.013976912014186382,0.7469972968101501,0.01221789326518774,0.7469971776008606,0.013957906514406204
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,structural,145,0.3776041567325592,8.49273601488676e-06,0.006523028947412968,0.006531521677970886,0.7531814575195312,0.00570951821282506,0.7531814575195312,0.006523028947412968
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,structural,145,0.3776041567325592,4.382861334306654e-06,0.0026505733840167522,0.0026549561880528927,0.750069797039032,0.002320825355127454,0.7500698566436768,0.002650573616847396
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,201,0.5234375,1.7003823131744866e-06,0.0010969415307044983,0.0010986418928951025,0.6924214959144592,0.015020322054624557,0.6924214959144592,0.0010969415307044983
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,201,0.5234375,9.299050134359277e-07,0.0008576217805966735,0.000858551706187427,0.6886143088340759,0.011737876571714878,0.6886143088340759,0.0008576217805966735
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,201,0.5234375,7.579369025734195e-07,0.000656856398563832,0.0006576143205165863,0.6930369734764099,0.008990717120468616,0.6930369734764099,0.000656856456771493
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,201,0.5234375,4.6779535978203057e-07,0.00042514837696217,0.0004256161628291011,0.6852251887321472,0.005818903911858797,0.6852251887321472,0.00042514837696217
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,201,0.5234375,2.6764874405671435e-07,0.00024329694861080498,0.00024356460198760033,0.6814913153648376,0.0033299464266747236,0.6814913153648376,0.00024329694861080498
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_25,structural,201,0.5234375,1.7003823131744866e-06,0.0010969415307044983,0.0010986418928951025,0.6924214959144592,0.015020322054624557,0.6924214959144592,0.0010969415307044983
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_50,structural,201,0.5234375,8.605349535173445e-07,0.0007406964432448149,0.0007415569853037596,0.692213237285614,0.010138357989490032,0.692213237285614,0.0007406964432448149
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_75,structural,201,0.5234375,5.363316404327634e-07,0.0003870397340506315,0.0003875760594382882,0.6883461475372314,0.005298830568790436,0.6883460879325867,0.0003870396758429706
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_90,structural,201,0.5234375,1.9187700672773644e-07,0.00015069717483129352,0.00015088905638549477,0.6841102242469788,0.0020629125647246838,0.6841102242469788,0.00015069717483129352
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_1,structural,158,0.4114583432674408,1.582785444043111e-05,0.014382998459041119,0.014398826286196709,0.8133766055107117,0.01676509901881218,0.8133766055107117,0.014382998459041119
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_2,structural,158,0.4114583432674408,2.1838930479134433e-05,0.011958109214901924,0.011979947797954082,0.815544068813324,0.013948706910014153,0.8155440092086792,0.01195810828357935
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_4,structural,158,0.4114583432674408,1.1148145858896896e-05,0.008440196514129639,0.008451344445347786,0.8140848875045776,0.009840220212936401,0.8140848875045776,0.008440196514129639
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_8,structural,158,0.4114583432674408,6.471756933024153e-06,0.00529120396822691,0.005297675728797913,0.8198038339614868,0.0061682844534516335,0.8198038339614868,0.00529120396822691
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_16,structural,158,0.4114583432674408,3.984893737651873e-06,0.0029982749838382006,0.0030022598803043365,0.8191831707954407,0.003495645010843873,0.8191831111907959,0.002998274751007557
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_25,structural,158,0.4114583432674408,1.582785444043111e-05,0.014382998459041119,0.014398826286196709,0.8133766055107117,0.01676509901881218,0.8133766055107117,0.014382998459041119
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_50,structural,158,0.4114583432674408,1.3199818567954935e-05,0.009600741788744926,0.009613941423594952,0.8120266795158386,0.011193876154720783,0.8120266795158386,0.009600741788744926
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_75,structural,158,0.4114583432674408,6.471756933024153e-06,0.00529120396822691,0.005297675728797913,0.8198038339614868,0.0061682844534516335,0.8198038339614868,0.00529120396822691
