seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,block,energy,energy_fraction,accounting,baseline_update_error
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.19293111562728882,0.9814099669456482,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,other_other,0.0074228993616998196,0.4767243692414509,other-associated,
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.19293111562728882,0.9814099669456482,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,unresolved,0.0,0.0,unresolved,
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,HH,1.7965890947380103e-05,0.01391596901965286,primary,0.10225892066955566
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,HM,8.223194527090527e-06,0.00636949876945892,primary,0.10225892066955566
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,HT,7.634728717675898e-06,0.005913686586421423,primary,0.10225892066955566
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,MH,6.1131750044296496e-06,0.004735125812714831,primary,0.10225892066955566
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,MM,5.944768417975865e-06,0.0046046819150723315,primary,0.10225892066955566
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,MT,5.393646461016033e-06,0.004177795427696548,primary,0.10225892066955566
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,TH,5.052637789049186e-06,0.003913657894611075,primary,0.10225892066955566
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,TM,4.7033113332872745e-06,0.003643077596068364,primary,0.10225892066955566
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,TT,5.006240371585591e-06,0.003877719514159676,primary,0.10225892066955566
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,head_other,5.6093103921739385e-05,0.043448437858013604,other-associated,
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,middle_other,3.866843326250091e-05,0.02995168571909578,other-associated,
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,tail_other,3.1886946089798585e-05,0.02469890055642838,other-associated,
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,other_head,4.1776129364734516e-05,0.03235883618036947,other-associated,
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,other_middle,4.037041435367428e-05,0.03127000142112098,other-associated,
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,other_tail,3.8816448068246245e-05,0.030066334608885595,other-associated,
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,other_other,0.0002763355150818825,0.21404318205939366,other-associated,
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1930186152458191,0.9813656210899353,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,unresolved,0.0007010423578321934,0.5430114076518888,unresolved,
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,HH,1.8322411051485687e-05,0.01429875761460842,primary,0.10886454582214355
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,HM,9.100785973714665e-06,0.007102227560276374,primary,0.10886454582214355
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,HT,9.463656169828027e-06,0.007385410432072587,primary,0.10886454582214355
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,MH,5.673107807524502e-06,0.004427277241701108,primary,0.10886454582214355
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,MM,5.9179078562010545e-06,0.004618318505333633,primary,0.10886454582214355
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,MT,5.569584573095199e-06,0.004346488003187388,primary,0.10886454582214355
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,TH,4.750568677991396e-06,0.0037073303217177735,primary,0.10886454582214355
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,TM,4.812393399333814e-06,0.0037555781588927977,primary,0.10886454582214355
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,TT,5.074011824035551e-06,0.003959744435471474,primary,0.10886454582214355
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,head_other,6.579941691597924e-05,0.05134967832674306,other-associated,
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,middle_other,3.7694127968279645e-05,0.029416390550235975,other-associated,
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,tail_other,3.171016214764677e-05,0.024746520596827585,other-associated,
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,other_head,4.36390437243972e-05,0.034055785944058815,other-associated,
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,other_middle,4.1782197513384745e-05,0.0326067084277721,other-associated,
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,other_tail,3.966922304243781e-05,0.03095774914391869,other-associated,
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,other_other,0.0002805090043693781,0.21890843136977006,other-associated,
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,unresolved,0.0006719112279824913,0.5243576164981032,unresolved,
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,HH,0.0002708298561628908,0.017395596024323095,primary,0.11460530757904053
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,HM,6.801787094445899e-05,0.004368836664273487,primary,0.11460530757904053
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,HT,6.066269997972995e-05,0.0038964087547179653,primary,0.11460530757904053
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,MH,9.574758587405086e-05,0.006149936154629145,primary,0.11460530757904053
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,MM,7.758277206448838e-05,0.004983197127532579,primary,0.11460530757904053
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,MT,5.454011989058927e-05,0.0035031510416791293,primary,0.11460530757904053
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,TH,9.148462413577363e-05,0.005876123062834661,primary,0.11460530757904053
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,TM,7.199028914328665e-05,0.00462398793601848,primary,0.11460530757904053
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,TT,6.05893692409154e-05,0.0038916986687375786,primary,0.11460530757904053
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,head_other,0.0004997425130568445,0.032098820257424915,other-associated,
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,middle_other,0.0004752242239192128,0.03052399295038952,other-associated,
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,tail_other,0.00047154061030596495,0.03028739180443899,other-associated,
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,other_head,0.0006440187571570277,0.04136578695685673,other-associated,
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,other_middle,0.0004646371235139668,0.02984397589345235,other-associated,
