seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,interaction,readout,update_cosine_gain,sum_single_gains,interaction_term
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.019978733733296394,0.00975191779434681,0.010226815938949585,0.22870026528835297,0.9735988974571228,0.7702755331993103,0.6705778241157532,0.7739686965942383,0.6723639369010925,diag_plus_M_to_T,production,0.009753584861755371,0.009485840797424316,0.0002677440643310547
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.019978733733296394,0.00975191779434681,0.010226815938949585,0.22870026528835297,0.9735988974571228,0.7702755331993103,0.6705778241157532,0.7739686965942383,0.6723639369010925,diag_plus_M_to_T,polar,0.008166015148162842,0.00818568468093872,-1.9669532775878906e-05
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0017748477403074503,0.0014257347211241722,0.0003491130191832781,0.18937307596206665,0.9820746183395386,0.4999987483024597,1.0467220544815063,0.48282861709594727,1.017028570175171,MM_plus_M_to_T,production,0.004452109336853027,0.003075331449508667,0.0013767778873443604
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0017748477403074503,0.0014257347211241722,0.0003491130191832781,0.18937307596206665,0.9820746183395386,0.4999987483024597,1.0467220544815063,0.48282861709594727,1.017028570175171,MM_plus_M_to_T,polar,0.0029808878898620605,0.002169698476791382,0.0008111894130706787
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0017748477403074503,0.0014257347211241722,0.0003491130191832781,0.18937307596206665,0.9820746183395386,0.4999987483024597,1.0467220544815063,0.48282861709594727,1.017028570175171,MM_plus_H_to_M,production,0.003921568393707275,0.0038837194442749023,3.784894943237305e-05
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0017748477403074503,0.0014257347211241722,0.0003491130191832781,0.18937307596206665,0.9820746183395386,0.4999987483024597,1.0467220544815063,0.48282861709594727,1.017028570175171,MM_plus_H_to_M,polar,0.002553492784500122,0.0024958252906799316,5.766749382019043e-05
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0017748477403074503,0.0014257347211241722,0.0003491130191832781,0.18937307596206665,0.9820746183395386,0.4999987483024597,1.0467220544815063,0.48282861709594727,1.017028570175171,diag_plus_M_to_T,production,0.0025988221168518066,0.0003222525119781494,0.0022765696048736572
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0017748477403074503,0.0014257347211241722,0.0003491130191832781,0.18937307596206665,0.9820746183395386,0.4999987483024597,1.0467220544815063,0.48282861709594727,1.017028570175171,diag_plus_M_to_T,polar,0.0016864538192749023,-4.813075065612793e-05,0.0017345845699310303
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",383,0.019565897062420845,0.019565897062420845,0.0,0.19109728932380676,0.9817773699760437,0.4858713448047638,1.0740824937820435,0.4387791156768799,1.059455156326294,MM_plus_M_to_T,production,0.013232767581939697,0.010515809059143066,0.002716958522796631
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",383,0.019565897062420845,0.019565897062420845,0.0,0.19109728932380676,0.9817773699760437,0.4858713448047638,1.0740824937820435,0.4387791156768799,1.059455156326294,MM_plus_M_to_T,polar,0.00792965292930603,0.0063058435916900635,0.0016238093376159668
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",383,0.019565897062420845,0.019565897062420845,0.0,0.19109728932380676,0.9817773699760437,0.4858713448047638,1.0740824937820435,0.4387791156768799,1.059455156326294,MM_plus_H_to_M,production,0.006957113742828369,0.006908804178237915,4.83095645904541e-05
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",383,0.019565897062420845,0.019565897062420845,0.0,0.19109728932380676,0.9817773699760437,0.4858713448047638,1.0740824937820435,0.4387791156768799,1.059455156326294,MM_plus_H_to_M,polar,0.00450366735458374,0.0044408440589904785,6.282329559326172e-05
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",383,0.019565897062420845,0.019565897062420845,0.0,0.19109728932380676,0.9817773699760437,0.4858713448047638,1.0740824937820435,0.4387791156768799,1.059455156326294,diag_plus_M_to_T,production,0.011863619089126587,0.008349061012268066,0.0035145580768585205
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",383,0.019565897062420845,0.019565897062420845,0.0,0.19109728932380676,0.9817773699760437,0.4858713448047638,1.0740824937820435,0.4387791156768799,1.059455156326294,diag_plus_M_to_T,polar,0.006492257118225098,0.004692703485488892,0.001799553632736206
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.001013193977996707,0.00048651621909812093,0.000526677758898586,0.19247610867023468,0.981497585773468,0.7608460187911987,0.6765403747558594,0.7799162864685059,0.6634589433670044,MM_plus_M_to_T,production,0.00327378511428833,0.0032498836517333984,2.390146255493164e-05
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.001013193977996707,0.00048651621909812093,0.000526677758898586,0.19247610867023468,0.981497585773468,0.7608460187911987,0.6765403747558594,0.7799162864685059,0.6634589433670044,MM_plus_M_to_T,polar,0.003061234951019287,0.0030384063720703125,2.282857894897461e-05
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.001013193977996707,0.00048651621909812093,0.000526677758898586,0.19247610867023468,0.981497585773468,0.7608460187911987,0.6765403747558594,0.7799162864685059,0.6634589433670044,MM_plus_H_to_M,production,0.0015923380851745605,0.0015801191329956055,1.2218952178955078e-05
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.001013193977996707,0.00048651621909812093,0.000526677758898586,0.19247610867023468,0.981497585773468,0.7608460187911987,0.6765403747558594,0.7799162864685059,0.6634589433670044,MM_plus_H_to_M,polar,0.001561284065246582,0.001555025577545166,6.258487701416016e-06
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.001013193977996707,0.00048651621909812093,0.000526677758898586,0.19247610867023468,0.981497585773468,0.7608460187911987,0.6765403747558594,0.7799162864685059,0.6634589433670044,diag_plus_M_to_T,production,0.007566273212432861,0.007277369499206543,0.00028890371322631836
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.001013193977996707,0.00048651621909812093,0.000526677758898586,0.19247610867023468,0.981497585773468,0.7608460187911987,0.6765403747558594,0.7799162864685059,0.6634589433670044,diag_plus_M_to_T,polar,0.005944013595581055,0.0057735443115234375,0.0001704692840576172
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0009422451839782298,0.00045158021384850144,0.0004906649701297283,0.19148410856723785,0.9816464185714722,0.7582491636276245,0.6796755790710449,0.7776027917861938,0.6669371128082275,MM_plus_M_to_T,production,0.0034933090209960938,0.0035980939865112305,-0.00010478496551513672
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0009422451839782298,0.00045158021384850144,0.0004906649701297283,0.19148410856723785,0.9816464185714722,0.7582491636276245,0.6796755790710449,0.7776027917861938,0.6669371128082275,MM_plus_M_to_T,polar,0.003203094005584717,0.0032532215118408203,-5.0127506256103516e-05
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0009422451839782298,0.00045158021384850144,0.0004906649701297283,0.19148410856723785,0.9816464185714722,0.7582491636276245,0.6796755790710449,0.7776027917861938,0.6669371128082275,MM_plus_H_to_M,production,0.0016089081764221191,0.0016075968742370605,1.3113021850585938e-06
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0009422451839782298,0.00045158021384850144,0.0004906649701297283,0.19148410856723785,0.9816464185714722,0.7582491636276245,0.6796755790710449,0.7776027917861938,0.6669371128082275,MM_plus_H_to_M,polar,0.0015761256217956543,0.0015777349472045898,-1.6093254089355469e-06
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0009422451839782298,0.00045158021384850144,0.0004906649701297283,0.19148410856723785,0.9816464185714722,0.7582491636276245,0.6796755790710449,0.7776027917861938,0.6669371128082275,diag_plus_M_to_T,production,0.007269680500030518,0.0071579813957214355,0.00011169910430908203
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0009422451839782298,0.00045158021384850144,0.0004906649701297283,0.19148410856723785,0.9816464185714722,0.7582491636276245,0.6796755790710449,0.7776027917861938,0.6669371128082275,diag_plus_M_to_T,polar,0.005784809589385986,0.005705773830413818,7.903575897216797e-05
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.015380587428808212,0.007541983388364315,0.007838604040443897,0.22554752230644226,0.9743520617485046,0.7482611536979675,0.6981349587440491,0.7563178539276123,0.6981222629547119,MM_plus_M_to_T,production,0.0045018792152404785,0.004464864730834961,3.701448440551758e-05
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.015380587428808212,0.007541983388364315,0.007838604040443897,0.22554752230644226,0.9743520617485046,0.7482611536979675,0.6981349587440491,0.7563178539276123,0.6981222629547119,MM_plus_M_to_T,polar,0.004249215126037598,0.004283308982849121,-3.409385681152344e-05
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.015380587428808212,0.007541983388364315,0.007838604040443897,0.22554752230644226,0.9743520617485046,0.7482611536979675,0.6981349587440491,0.7563178539276123,0.6981222629547119,MM_plus_H_to_M,production,0.002604961395263672,0.0025914907455444336,1.3470649719238281e-05
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.015380587428808212,0.007541983388364315,0.007838604040443897,0.22554752230644226,0.9743520617485046,0.7482611536979675,0.6981349587440491,0.7563178539276123,0.6981222629547119,MM_plus_H_to_M,polar,0.0026720166206359863,0.0026601552963256836,1.1861324310302734e-05
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.015380587428808212,0.007541983388364315,0.007838604040443897,0.22554752230644226,0.9743520617485046,0.7482611536979675,0.6981349587440491,0.7563178539276123,0.6981222629547119,diag_plus_M_to_T,production,0.009816586971282959,0.009513556957244873,0.00030303001403808594
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.015380587428808212,0.007541983388364315,0.007838604040443897,0.22554752230644226,0.9743520617485046,0.7482611536979675,0.6981349587440491,0.7563178539276123,0.6981222629547119,diag_plus_M_to_T,polar,0.008111417293548584,0.008044898509979248,6.651878356933594e-05
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.002000759355723858,0.0016198065131902695,0.0003809528425335884,0.19091272354125977,0.9817706942558289,0.47032487392425537,1.091813564300537,0.44476133584976196,1.05379319190979,MM_plus_M_to_T,production,0.0034329891204833984,0.0022072196006774902,0.0012257695198059082
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.002000759355723858,0.0016198065131902695,0.0003809528425335884,0.19091272354125977,0.9817706942558289,0.47032487392425537,1.091813564300537,0.44476133584976196,1.05379319190979,MM_plus_M_to_T,polar,0.0014138221740722656,0.00044032931327819824,0.0009734928607940674
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.002000759355723858,0.0016198065131902695,0.0003809528425335884,0.19091272354125977,0.9817706942558289,0.47032487392425537,1.091813564300537,0.44476133584976196,1.05379319190979,MM_plus_H_to_M,production,0.0046478211879730225,0.004585862159729004,6.195902824401855e-05
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.002000759355723858,0.0016198065131902695,0.0003809528425335884,0.19091272354125977,0.9817706942558289,0.47032487392425537,1.091813564300537,0.44476133584976196,1.05379319190979,MM_plus_H_to_M,polar,0.0027327537536621094,0.002705514430999756,2.7239322662353516e-05
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.002000759355723858,0.0016198065131902695,0.0003809528425335884,0.19091272354125977,0.9817706942558289,0.47032487392425537,1.091813564300537,0.44476133584976196,1.05379319190979,diag_plus_M_to_T,production,0.0018800199031829834,-0.00024634599685668945,0.002126365900039673
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.002000759355723858,0.0016198065131902695,0.0003809528425335884,0.19091272354125977,0.9817706942558289,0.47032487392425537,1.091813564300537,0.44476133584976196,1.05379319190979,diag_plus_M_to_T,polar,0.0008174777030944824,-0.0010982751846313477,0.00191575288772583
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.01832852140069008,0.01832852140069008,0.0,0.1928221732378006,0.9814273118972778,0.4724040627479553,1.0934332609176636,0.42232897877693176,1.0748682022094727,MM_plus_M_to_T,production,0.009619206190109253,0.007434040307998657,0.0021851658821105957
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.01832852140069008,0.01832852140069008,0.0,0.1928221732378006,0.9814273118972778,0.4724040627479553,1.0934332609176636,0.42232897877693176,1.0748682022094727,MM_plus_M_to_T,polar,0.004814624786376953,0.0036138594150543213,0.0012007653713226318
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.01832852140069008,0.01832852140069008,0.0,0.1928221732378006,0.9814273118972778,0.4724040627479553,1.0934332609176636,0.42232897877693176,1.0748682022094727,MM_plus_H_to_M,production,0.004683494567871094,0.004748880863189697,-6.538629531860352e-05
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.01832852140069008,0.01832852140069008,0.0,0.1928221732378006,0.9814273118972778,0.4724040627479553,1.0934332609176636,0.42232897877693176,1.0748682022094727,MM_plus_H_to_M,polar,0.0026026666164398193,0.0032133758068084717,-0.0006107091903686523
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.01832852140069008,0.01832852140069008,0.0,0.1928221732378006,0.9814273118972778,0.4724040627479553,1.0934332609176636,0.42232897877693176,1.0748682022094727,diag_plus_M_to_T,production,0.007839620113372803,0.0049415528774261475,0.0028980672359466553
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.01832852140069008,0.01832852140069008,0.0,0.1928221732378006,0.9814273118972778,0.4724040627479553,1.0934332609176636,0.42232897877693176,1.0748682022094727,diag_plus_M_to_T,polar,0.0028602182865142822,0.0018822252750396729,0.0009779930114746094
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.001029559993185103,0.0005281114717945457,0.0005014485213905573,0.19322475790977478,0.9813529849052429,0.7184792757034302,0.7286858558654785,0.7489397525787354,0.7086106538772583,MM_plus_M_to_T,production,0.002904236316680908,0.002928435802459717,-2.4199485778808594e-05
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.001029559993185103,0.0005281114717945457,0.0005014485213905573,0.19322475790977478,0.9813529849052429,0.7184792757034302,0.7286858558654785,0.7489397525787354,0.7086106538772583,MM_plus_M_to_T,polar,0.0031800270080566406,0.0031583309173583984,2.1696090698242188e-05
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.001029559993185103,0.0005281114717945457,0.0005014485213905573,0.19322475790977478,0.9813529849052429,0.7184792757034302,0.7286858558654785,0.7489397525787354,0.7086106538772583,MM_plus_H_to_M,production,0.0013273358345031738,0.0013149380683898926,1.239776611328125e-05
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.001029559993185103,0.0005281114717945457,0.0005014485213905573,0.19322475790977478,0.9813529849052429,0.7184792757034302,0.7286858558654785,0.7489397525787354,0.7086106538772583,MM_plus_H_to_M,polar,0.0016241669654846191,0.0016105175018310547,1.3649463653564453e-05
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.001029559993185103,0.0005281114717945457,0.0005014485213905573,0.19322475790977478,0.9813529849052429,0.7184792757034302,0.7286858558654785,0.7489397525787354,0.7086106538772583,diag_plus_M_to_T,production,0.006471157073974609,0.00617295503616333,0.0002982020378112793
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.001029559993185103,0.0005281114717945457,0.0005014485213905573,0.19322475790977478,0.9813529849052429,0.7184792757034302,0.7286858558654785,0.7489397525787354,0.7086106538772583,diag_plus_M_to_T,polar,0.0058116912841796875,0.005599915981292725,0.0002117753028869629
