seed,update,parameter_id,parameter_name,shape,k,quantizer,danger_log10_low,danger_log10_high,danger_zone_mode_count,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_2000,-3,-2,0,0.0,0.0,0.0,0.3591521382331848,0.17744532227516174,0.001596655696630478,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,lloyd_global,-3,-2,0,0.0,0.0,0.0,0.6453668475151062,0.2975899875164032,0.0027356520295143127,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,lloyd_per_tensor_oracle,-3,-2,0,0.0,0.0,0.0,0.6329582929611206,0.2965688407421112,0.0028012117836624384,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,scale_oracle,-3,-2,0,0.0,0.0,0.0,0.6073185801506042,0.2911779284477234,0.002388045657426119,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,muon_global_codebook,-3,-2,0,0.0,0.0,0.0,0.6530893445014954,0.30357521772384644,0.0025849768426269293,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,geometry_codebook,-3,-2,0,0.0,0.0,0.0,0.6530893445014954,0.30357521772384644,0.0025849768426269293,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,danger_zone_codebook,-3,-2,0,0.0,0.0,0.0,0.6530893445014954,0.30357521772384644,0.0025849768426269293,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,geometry_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.6697785258293152,0.3075602650642395,0.0029066039714962244,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,geometry_power_0.75,-3,-2,0,0.0,0.0,0.0,0.6685832738876343,0.3041468560695648,0.0026122420094907284,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,muon_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.6697785258293152,0.3075602650642395,0.0029066039714962244,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,muon_power_0.75,-3,-2,0,0.0,0.0,0.0,0.6685832738876343,0.3041468560695648,0.0026122420094907284,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,calibrated_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.6697785258293152,0.3075602650642395,0.0029066039714962244,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,danger_weighted_codebook_D4_L1,-3,-2,0,0.0,0.0,0.0,0.6530893445014954,0.30357521772384644,0.0025849768426269293,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,uniform_int3,-3,-2,0,0.0,0.0,0.0,0.6796385645866394,0.306892991065979,0.002693671965971589,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_1,-3,-2,0,0.0,0.0,0.0,0.6887949705123901,0.30354002118110657,0.0031310194171965122,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_5,-3,-2,0,0.0,0.0,0.0,0.6744803190231323,0.30567848682403564,0.0031356450635939837,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_20,-3,-2,0,0.0,0.0,0.0,0.6535232067108154,0.30645668506622314,0.0028732146602123976,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_100,-3,-2,0,0.0,0.0,0.0,0.6063335537910461,0.2967001497745514,0.0028227956499904394,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_500,-3,-2,0,0.0,0.0,0.0,0.4938449561595917,0.23754192888736725,0.001881476491689682,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_2000,-3,-2,0,0.0,0.0,0.0,0.35574156045913696,0.17142358422279358,0.0016074621817097068,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,lloyd_global,-3,-2,0,0.0,0.0,0.0,0.6414639949798584,0.2959253191947937,0.0027731263544410467,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,lloyd_per_tensor_oracle,-3,-2,0,0.0,0.0,0.0,0.6288276314735413,0.2898026406764984,0.0030142352916300297,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,scale_oracle,-3,-2,0,0.0,0.0,0.0,0.6140705943107605,0.2844336926937103,0.0026273916009813547,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,muon_global_codebook,-3,-2,0,0.0,0.0,0.0,0.657051146030426,0.2986892759799957,0.0029353583231568336,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,geometry_codebook,-3,-2,0,0.0,0.0,0.0,0.657051146030426,0.2986892759799957,0.0029353583231568336,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,danger_zone_codebook,-3,-2,0,0.0,0.0,0.0,0.657051146030426,0.2986892759799957,0.0029353583231568336,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,geometry_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.6744803190231323,0.30567848682403564,0.0031356450635939837,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,geometry_power_0.75,-3,-2,0,0.0,0.0,0.0,0.6722484827041626,0.30072450637817383,0.002991482149809599,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,muon_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.6744803190231323,0.30567848682403564,0.0031356450635939837,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,muon_power_0.75,-3,-2,0,0.0,0.0,0.0,0.6722484827041626,0.30072450637817383,0.002991482149809599,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,calibrated_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.6744803190231323,0.30567848682403564,0.0031356450635939837,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,danger_weighted_codebook_D4_L1,-3,-2,0,0.0,0.0,0.0,0.657051146030426,0.2986892759799957,0.0029353583231568336,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,uniform_int3,-3,-2,0,0.0,0.0,0.0,0.6911806464195251,0.2848481833934784,0.0011419893708080053,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,mulaw_mu_1,-3,-2,0,0.0,0.0,0.0,0.7099440097808838,0.2847725749015808,0.0011982390424236655,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,mulaw_mu_5,-3,-2,0,0.0,0.0,0.0,0.6895024180412292,0.2898288667201996,0.0012360232649371028,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,mulaw_mu_20,-3,-2,0,0.0,0.0,0.0,0.6617551445960999,0.28491321206092834,0.0012920034350827336,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,mulaw_mu_100,-3,-2,0,0.0,0.0,0.0,0.6474314332008362,0.29277855157852173,0.0015803370624780655,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,mulaw_mu_500,-3,-2,0,0.0,0.0,0.0,0.5865189433097839,0.2729267179965973,0.0012977879960089922,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,mulaw_mu_2000,-3,-2,0,0.0,0.0,0.0,0.4546899199485779,0.20913206040859222,0.0008811958832666278,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,lloyd_global,-3,-2,0,0.0,0.0,0.0,0.6765725612640381,0.2825656831264496,0.0013794503174722195,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,lloyd_per_tensor_oracle,-3,-2,0,0.0,0.0,0.0,0.6269055008888245,0.27541977167129517,0.0013963255332782865,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,scale_oracle,-3,-2,0,0.0,0.0,0.0,0.649553656578064,0.2841949164867401,0.0013369412627071142,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,muon_global_codebook,-3,-2,0,0.0,0.0,0.0,0.6697991490364075,0.2772428095340729,0.0010101818479597569,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,geometry_codebook,-3,-2,0,0.0,0.0,0.0,0.6697991490364075,0.2772428095340729,0.0010101818479597569,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,danger_zone_codebook,-3,-2,0,0.0,0.0,0.0,0.6697991490364075,0.2772428095340729,0.0010101818479597569,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,geometry_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.6895024180412292,0.2898288667201996,0.0012360232649371028,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,geometry_power_0.75,-3,-2,0,0.0,0.0,0.0,0.6784612536430359,0.277672678232193,0.001322906813584268,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,muon_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.6895024180412292,0.2898288667201996,0.0012360232649371028,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,muon_power_0.75,-3,-2,0,0.0,0.0,0.0,0.6784612536430359,0.277672678232193,0.001322906813584268,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,calibrated_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.6895024180412292,0.2898288667201996,0.0012360232649371028,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,danger_weighted_codebook_D4_L1,-3,-2,0,0.0,0.0,0.0,0.6697991490364075,0.2772428095340729,0.0010101818479597569,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,uniform_int3,-3,-2,0,0.0,0.0,0.0,0.7037097215652466,0.2823450565338135,0.0011922128032892942,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,mulaw_mu_1,-3,-2,0,0.0,0.0,0.0,0.7090036273002625,0.2841586172580719,0.001161609892733395,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,mulaw_mu_5,-3,-2,0,0.0,0.0,0.0,0.694004237651825,0.28667503595352173,0.001186894252896309,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,mulaw_mu_20,-3,-2,0,0.0,0.0,0.0,0.6628390550613403,0.28883734345436096,0.0012544308556243777,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,mulaw_mu_100,-3,-2,0,0.0,0.0,0.0,0.6481773257255554,0.29011961817741394,0.0012839320115745068,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,mulaw_mu_500,-3,-2,0,0.0,0.0,0.0,0.5677010416984558,0.25837594270706177,0.0009953256230801344,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,mulaw_mu_2000,-3,-2,0,0.0,0.0,0.0,0.4224260151386261,0.1865662932395935,0.0007066770922392607,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,lloyd_global,-3,-2,0,0.0,0.0,0.0,0.6755701899528503,0.2801573574542999,0.0012671388685703278,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,lloyd_per_tensor_oracle,-3,-2,0,0.0,0.0,0.0,0.6314899921417236,0.2726812958717346,0.0011959017720073462,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,scale_oracle,-3,-2,0,0.0,0.0,0.0,0.644597053527832,0.27968630194664,0.0013135430635884404,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,muon_global_codebook,-3,-2,0,0.0,0.0,0.0,0.6738482713699341,0.2728976309299469,0.0011897474760189652,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,geometry_codebook,-3,-2,0,0.0,0.0,0.0,0.6738482713699341,0.2728976309299469,0.0011897474760189652,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,danger_zone_codebook,-3,-2,0,0.0,0.0,0.0,0.6738482713699341,0.2728976309299469,0.0011897474760189652,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,geometry_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.694004237651825,0.28667503595352173,0.001186894252896309,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,geometry_power_0.75,-3,-2,0,0.0,0.0,0.0,0.6866713762283325,0.276099294424057,0.0012368184980005026,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,muon_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.694004237651825,0.28667503595352173,0.001186894252896309,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,muon_power_0.75,-3,-2,0,0.0,0.0,0.0,0.6866713762283325,0.276099294424057,0.0012368184980005026,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,calibrated_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.694004237651825,0.28667503595352173,0.001186894252896309,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,danger_weighted_codebook_D4_L1,-3,-2,0,0.0,0.0,0.0,0.6738482713699341,0.2728976309299469,0.0011897474760189652,0.0,0.0
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,uniform_int3,-3,-2,225,0.001222781022079289,0.7788103222846985,0.7800331115722656,0.422993004322052,0.4806143641471863,0.09379706531763077,1.8869036466639955e-06,0.0012018014676868916
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_1,-3,-2,225,0.0010401743929833174,0.7782243490219116,0.779264509677887,0.4222480356693268,0.4831157922744751,0.09081052243709564,1.1373415418347577e-06,0.0008509216131642461
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_5,-3,-2,225,0.0012073239777237177,0.7718048095703125,0.7730121612548828,0.4193378984928131,0.4753384292125702,0.09274332225322723,1.1291648434053059e-06,0.0007218400714918971
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_20,-3,-2,225,0.0012001789873465896,0.7617048621177673,0.7629050612449646,0.41471895575523376,0.47514331340789795,0.09235133230686188,1.598837343408377e-06,0.0010147171560674906
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_100,-3,-2,225,0.0013531422009691596,0.7219942212104797,0.7233473658561707,0.38820040225982666,0.45427897572517395,0.09789825975894928,4.5176366256782785e-06,0.0024104691110551357
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_500,-3,-2,225,0.002109294757246971,0.5702518224716187,0.5723611116409302,0.3077433109283447,0.35800081491470337,0.07405268400907516,1.8940983864013106e-05,0.005120730958878994
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_2000,-3,-2,225,0.0030398289673030376,0.41380512714385986,0.4168449938297272,0.22355684638023376,0.2565433084964752,0.050368692725896835,5.532315844902769e-05,0.007531017996370792
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,lloyd_global,-3,-2,225,0.001598490052856505,0.7353818416595459,0.7369802594184875,0.39868271350860596,0.4554712474346161,0.08885142207145691,1.2988150501769269e-06,0.0005975170060992241
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,lloyd_per_tensor_oracle,-3,-2,225,0.0015456696273759007,0.728660523891449,0.7302061915397644,0.396644651889801,0.4505178928375244,0.08767847716808319,1.2652127452383866e-06,0.0005964473821222782
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,scale_oracle,-3,-2,225,0.0013789490330964327,0.7212927341461182,0.7226716876029968,0.3849598169326782,0.4548497498035431,0.0981975644826889,7.797966645739507e-07,0.0004078915517311543
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,muon_global_codebook,-3,-2,225,0.0014811403816565871,0.7569925785064697,0.7584737539291382,0.40864449739456177,0.46993646025657654,0.09128490090370178,1.6909039004531223e-06,0.0008642001776024699
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,geometry_codebook,-3,-2,225,0.0014811403816565871,0.7569925785064697,0.7584737539291382,0.40864449739456177,0.46993646025657654,0.09128490090370178,1.6909039004531223e-06,0.0008642001776024699
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,danger_zone_codebook,-3,-2,225,0.0014811403816565871,0.7569925785064697,0.7584737539291382,0.40864449739456177,0.46993646025657654,0.09128490090370178,1.6909039004531223e-06,0.0008642001776024699
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,geometry_mulaw_5,-3,-2,225,0.0012073239777237177,0.7718048095703125,0.7730121612548828,0.4193378984928131,0.4753384292125702,0.09274332225322723,1.1291648434053059e-06,0.0007218400714918971
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,geometry_power_0.75,-3,-2,225,0.001397221232764423,0.7761343121528625,0.7775315046310425,0.42149314284324646,0.4796905815601349,0.09139224141836166,1.5464884199900553e-06,0.0008590499055571854
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,muon_mulaw_5,-3,-2,225,0.0012073239777237177,0.7718048095703125,0.7730121612548828,0.4193378984928131,0.4753384292125702,0.09274332225322723,1.1291648434053059e-06,0.0007218400714918971
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,muon_power_0.75,-3,-2,225,0.001397221232764423,0.7761343121528625,0.7775315046310425,0.42149314284324646,0.4796905815601349,0.09139224141836166,1.5464884199900553e-06,0.0008590499055571854
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,calibrated_mulaw_5,-3,-2,225,0.0012073239777237177,0.7718048095703125,0.7730121612548828,0.4193378984928131,0.4753384292125702,0.09274332225322723,1.1291648434053059e-06,0.0007218400714918971
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,danger_weighted_codebook_D4_L1,-3,-2,225,0.0014811403816565871,0.7569925785064697,0.7584737539291382,0.40864449739456177,0.46993646025657654,0.09128490090370178,1.6909039004531223e-06,0.0008642001776024699
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,uniform_int3,-3,-2,225,0.0011570604983717203,0.7798315286636353,0.7809886336326599,0.4231109321117401,0.4825950860977173,0.09178607910871506,1.0548909585850197e-06,0.0007109716534614563
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_1,-3,-2,225,0.001329571008682251,0.7796321511268616,0.7809616923332214,0.42306065559387207,0.4806811213493347,0.09203560650348663,8.72495832027198e-07,0.0005116129759699106
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_5,-3,-2,225,0.0011579400161281228,0.7685216665267944,0.769679605960846,0.4185325503349304,0.47774049639701843,0.09200610220432281,6.685634730274614e-07,0.000443723751232028
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_20,-3,-2,225,0.0012851367937400937,0.7674760818481445,0.7687612175941467,0.4137111008167267,0.4766606390476227,0.09321708232164383,1.1020962347174645e-06,0.0006581653142347932
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_100,-3,-2,225,0.0015592252602800727,0.7174376249313354,0.7189968824386597,0.3863704204559326,0.44872671365737915,0.09165296703577042,3.4356332889728947e-06,0.0015808187890797853
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_500,-3,-2,225,0.0026780760381370783,0.5483258366584778,0.5510039329528809,0.29713696241378784,0.34125635027885437,0.06761711090803146,1.577146576892119e-05,0.0032291472889482975
